0,1,2,3,4
0.000000,0.000000,0.000000,0.000000,0.000000
0.800920,0.984891,0.276723,-0.793564,0.692140
1.083976,0.633613,0.285143,-1.220651,-1.087849
0.179889,1.939766,-1.232218,-2.088349,0.237148
-1.593524,1.224563,-0.647235,-0.787393,-0.623832
-3.196462,2.626079,-0.280091,0.104016,-0.516038
-3.358464,3.816569,-1.665598,-0.353677,0.494212
-2.561458,4.680301,0.546274,-0.487305,0.301328
-2.263403,4.049306,1.163670,-0.107049,1.418445
-1.572345,4.238781,1.704866,-2.354268,1.231533
-0.762305,3.444763,3.454933,-2.462560,0.199381
-1.661398,2.281872,4.656641,-2.577954,-0.371917
-0.690332,2.464510,4.669459,-1.834703,-1.883148
-2.305097,2.265746,5.352269,-2.416607,-0.152093
-1.333603,3.052737,5.813410,-1.946233,0.516058
-1.477301,2.968792,3.930822,-3.526283,1.658927
0.000000,2.778145,3.911130,-3.587967,0.321959
0.000000,0.000000,5.412650,-1.864600,-0.711218
0.000000,0.000000,4.829989,-2.729083,0.000000
0.000000,0.000000,4.741696,0.000000,0.000000
0.000000,0.000000,5.987268,0.000000,0.000000
0.000000,0.000000,5.076094,0.000000,0.000000
0.000000,0.000000,7.017071,0.000000,0.000000
0.000000,0.000000,7.362468,0.000000,0.000000
0.000000,0.000000,6.126828,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.297242,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.598769
0.000000,0.000000,0.000000,0.691477,-0.586857
0.000000,0.000000,0.000000,1.171453,0.000000
0.000000,0.000000,0.000000,-0.577537,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-1.488358,0.000000,0.000000,0.000000,0.000000
-0.582628,0.000000,0.000000,0.000000,0.000000
-0.112587,0.000000,0.000000,0.000000,0.000000
-0.253894,0.000000,0.000000,0.000000,0.000000
-0.044017,0.000000,0.000000,0.000000,0.000000
-0.611616,0.000000,0.000000,0.000000,0.000000
-1.453473,1.212894,0.000000,0.000000,0.000000
-0.531128,1.046550,0.000000,0.000000,0.000000
0.470784,2.776471,0.000000,0.000000,0.718531
0.658971,4.817700,0.000000,0.000000,1.944707
-2.358236,3.406744,0.756380,-0.153847,2.711895
-1.828969,4.070934,-0.110394,-0.071841,2.736124
-3.117981,4.635325,0.645767,1.205590,2.513865
-2.618692,5.492675,-0.372555,0.205627,3.289988
-3.298842,5.149928,-1.757202,0.795291,3.248718
-2.600018,5.601708,-0.936281,0.821116,2.016349
-1.257104,5.585916,-0.822404,0.750614,1.910391
-0.680528,5.502624,-0.711466,0.501447,0.990853
-0.908249,4.948110,-1.770431,0.475405,0.593121
-0.674895,4.258503,-1.278443,1.143819,0.197135
0.358321,2.301535,-1.842981,1.627269,-0.562626
1.824122,2.319347,-1.464160,3.783326,-0.797422
0.279381,3.746641,-1.440159,2.644361,0.063295
0.667051,4.471432,-0.795161,2.518011,-1.022108
0.660957,3.540688,-0.926135,3.316849,-1.473133
1.608401,4.120166,0.292963,2.883814,-1.627456
2.100270,4.789882,0.713459,3.282156,-2.342317
3.407265,4.631760,1.720185,3.867433,-1.785189
2.341744,5.389359,2.061427,3.191908,-0.288201
4.169724,6.278797,3.009036,4.121509,-0.431484
4.120268,6.965030,3.455460,2.175246,-0.305698
4.156454,7.956515,1.580162,2.389582,0.732860
4.382189,9.560687,2.105684,2.582584,3.018062
5.589888,8.050440,2.571732,3.967323,4.016821
5.228887,8.497790,1.975975,4.485035,4.176483
4.507157,9.386751,0.759725,3.065060,5.633746
5.145937,8.641541,0.908996,1.567290,6.055536
4.368767,8.211048,0.931510,1.850341,7.070643
5.344365,8.431904,1.016914,2.414486,7.173478
6.724639,7.513318,-0.574388,2.344392,8.322618
6.807466,7.484297,-0.791541,2.511832,9.442058
5.110429,8.094545,-0.910990,4.995651,10.971933
4.670859,8.024762,-0.887112,3.777185,11.000601
5.585087,7.692062,-1.052543,4.900295,10.919394
5.376145,7.681527,-1.360075,5.138617,10.589120
5.977317,6.150300,-2.941253,6.686881,11.628223
5.534932,5.272406,-3.994420,8.041623,11.846017
6.513288,6.812552,-6.010299,9.121594,11.061085
6.253302,6.573274,-5.885986,10.082835,10.623364
8.229979,8.054762,-4.248327,9.614811,9.702381
8.959964,8.950143,-4.562103,9.597999,9.068916
8.025742,7.373166,-4.367345,10.792069,8.282409
8.378310,8.958715,-4.037343,10.310417,8.336580
6.967633,8.805924,-2.942873,12.375473,8.137402
6.674616,8.658172,-3.484538,10.481722,9.886983
6.879800,8.096552,-4.836242,10.773693,10.079459
8.312265,9.073842,-4.098431,10.644668,10.640015
8.176849,7.959119,-4.845627,9.114624,10.590669
9.044416,8.932235,-3.532642,10.216761,9.509235
10.087080,8.371272,-4.052163,10.483183,8.875788
8.444038,8.345398,-4.763987,10.789096,9.952532
6.512477,7.537417,-4.461589,10.623492,9.713611
5.182522,6.299907,-6.596941,11.326054,10.067618
4.496019,5.957300,-6.672770,10.344508,10.869633
3.307860,6.506192,-6.235743,10.055755,10.840005
2.184444,6.710358,-5.943412,9.950571,11.138772
2.327927,8.270717,-5.328910,12.021194,11.235738
4.078405,7.170687,-3.051548,11.993530,10.304521
5.129955,8.025219,-2.250302,12.755047,10.805291
4.795312,8.457304,-3.339743,13.108832,12.659340
5.818635,8.632040,-4.167085,13.034923,13.631025
3.597101,9.296673,-5.133411,13.882414,14.941274
4.419781,8.542856,-4.109201,12.889902,13.939622
4.251224,7.506530,-4.265984,12.855211,13.821965
4.951145,6.894569,-2.763349,14.016694,15.002671
5.800345,6.695824,-2.240925,13.474250,15.182037
5.714471,6.007217,-2.005423,15.009809,14.433196
7.021664,5.325830,-3.274041,14.010146,15.731558
8.563246,7.702355,-3.854594,13.096713,15.321467
9.871115,8.004390,-2.544562,13.192402,16.499410
11.888895,8.267898,-2.587050,12.630511,15.956131
13.394614,8.293833,-2.167103,12.030391,14.918619
13.588895,8.832594,-1.018848,11.926195,15.362956
14.406796,8.560237,0.998526,12.010659,14.094231
13.962093,9.169196,2.104508,13.760742,15.463217
14.263083,9.317204,2.657002,12.904763,16.444765
14.594506,9.067477,0.948589,14.288814,15.406586
15.137670,9.864473,3.001380,14.676145,13.194660
14.809977,9.791995,2.638761,14.772575,11.397740
15.407000,8.228075,4.294707,14.307162,12.026797
14.843161,8.206602,5.323816,14.068018,11.109216
14.970986,8.327936,3.964289,13.402079,12.258503
16.775701,8.855103,3.887206,13.295444,11.808609
17.682115,8.811675,3.899342,13.582130,14.136341
18.537552,9.154459,4.046165,14.681234,13.696153
17.183640,8.197960,2.784918,15.362055,14.732557
16.871606,6.600635,1.423437,15.486598,14.744503
17.249903,7.694652,-0.331704,15.837180,14.689933
15.762011,8.228049,-1.280883,14.501036,15.566595
16.559264,10.248022,-1.370106,15.821002,14.980843
15.109288,12.185068,-1.524667,15.524471,14.923837
14.195590,14.890525,-0.638008,14.909133,13.868176
15.032367,11.922819,-0.406516,13.876333,12.592133
13.249271,10.518034,2.306274,14.467426,12.461030
14.474870,11.716250,2.966247,12.429925,13.722596
14.152094,12.749235,3.438524,11.640951,12.440163
13.597052,13.016687,3.196428,10.529661,12.027063
13.093216,13.171797,5.884371,11.340413,12.174480
12.245377,12.621905,8.442358,12.698449,11.128210
11.916296,13.362777,7.833987,14.777862,9.052203
12.131070,14.394041,7.537992,14.960204,9.608842
11.578569,14.364889,6.433486,14.398984,11.022913
0.000000,14.554210,7.057114,14.333850,9.996958
0.000000,14.215776,0.000000,13.759979,10.944628
0.000000,14.130931,0.000000,14.385863,11.427728
0.000000,13.437988,0.000000,15.234169,10.232631
0.000000,14.277278,0.000000,15.527305,8.404577
0.000000,14.508334,0.000000,14.217918,7.948831
0.000000,15.774993,0.000000,14.257015,8.136911
0.000000,17.706946,0.000000,12.238791,7.312138
0.000000,17.346995,0.000000,12.250479,6.077076
0.000000,16.973479,0.000000,12.669966,7.033076
0.000000,0.000000,0.000000,13.335161,5.528052
0.288760,0.000000,0.000000,14.127456,6.274280
0.575268,0.000000,-0.520442,13.717968,7.293224
0.054523,0.000000,0.015655,15.932581,8.692133
0.756952,0.000000,-0.756458,0.000000,8.373399
2.905560,0.000000,-0.310629,0.000000,7.087563
4.388491,0.000000,-0.448568,0.000000,6.911114
4.302702,0.000000,-0.248145,0.000000,8.013648
1.669410,0.000000,0.739161,0.000000,8.340888
2.085824,0.000000,0.166655,0.000000,8.758763
0.265924,0.000000,0.976581,0.000000,0.000000
0.261848,0.069000,2.100690,0.000000,0.000000
-0.525040,-0.090849,2.368113,0.000000,0.000000
0.381748,1.203573,0.815117,0.000000,0.000000
-0.314983,0.444471,1.311213,0.000000,0.000000
0.553184,1.588283,3.779911,-0.484754,0.000000
1.039784,2.138615,4.349817,2.630260,0.000000
1.429231,1.219252,4.175797,2.401735,0.000000
2.186341,0.493600,4.637129,2.738317,0.000000
0.551514,1.974140,1.852512,2.892289,0.000000
1.356097,0.956691,0.146833,2.547306,0.000000
1.743027,1.504808,-0.769858,2.658270,1.324438
2.349741,2.336787,0.799663,2.503652,0.410192
3.168560,2.621934,0.798108,1.650022,0.128989
2.887824,0.718890,0.018019,1.746349,0.235027
3.715055,0.191358,-0.580638,3.037566,0.278440
4.988346,-1.508571,-1.644660,3.325685,-0.153085
4.592933,-1.208187,-1.507009,3.911298,-1.737020
4.420175,-0.327111,-1.761026,4.547013,-2.192772
5.162904,0.038404,-2.428901,5.088561,-1.702811
5.201774,-0.474914,-3.515415,4.549099,-1.289563
6.186194,-0.125351,-2.474046,3.540271,-1.442938
6.124972,-0.538097,-2.001267,4.333096,-1.316923
5.253852,-1.060370,-2.071151,3.980706,-1.763311
5.489543,-0.862678,-2.129472,4.580439,-0.749273
6.686753,-4.114793,-4.808389,4.225618,-0.767742
6.265348,-3.891701,-4.426201,5.132433,-1.238462
7.291476,-4.700512,-2.723217,7.000260,-0.851515
6.158558,-2.959286,-3.794873,6.543466,0.305193
5.378709,-3.904477,-3.223580,6.565915,0.460270
5.514154,-4.336321,-3.672847,6.302725,-0.686478
5.722926,-4.374967,-4.088027,6.550908,-1.862498
7.091042,-3.864537,-3.465007,8.799042,-0.833666
7.943773,-2.409227,-3.370580,10.551515,0.004192
8.139431,-0.370569,-0.480774,11.399356,-2.040960
8.769047,-1.254196,-0.545465,11.029688,-1.546794
9.186816,-0.586979,0.394871,10.515774,-1.596360
10.223597,-1.189852,0.491227,11.295002,-1.957385
9.935997,-1.569626,0.438641,11.814052,-0.991936
9.440702,-1.263032,0.592572,11.043549,-0.203153
9.362757,-1.722973,1.184291,11.721830,-0.023464
9.319330,0.210605,1.716765,11.553674,0.706814
11.201417,1.444434,1.949294,13.189933,0.410759
10.518732,1.341130,2.155825,12.444212,-0.297530
11.010270,0.581946,2.251857,14.616330,-1.650720
10.701706,2.970725,3.360285,15.301643,-1.293724
12.425012,3.216573,3.613057,15.137996,-2.097002
11.563137,4.629849,4.227193,14.736321,-2.845431
12.939025,5.475678,6.118457,15.957900,-1.912172
12.554248,6.179539,5.701134,14.280521,-1.719061
12.512790,5.287422,7.309171,13.555520,-1.281152
14.313351,6.714775,6.615484,12.268445,-1.481486
14.475333,6.637636,6.614765,13.002831,-0.032389
14.739181,4.961676,5.206476,12.782280,1.418471
13.773294,5.459578,3.724385,13.653917,2.008811
12.029163,7.028560,4.393738,14.800541,2.351033
12.808144,7.041748,3.144272,15.398431,2.959542
12.258741,8.664668,3.132921,15.723703,3.325031
12.596373,9.611779,3.880830,15.884516,5.385886
13.183412,9.783545,4.966856,17.744281,5.569410
13.862046,10.657644,5.656123,16.813812,5.964184
14.038946,9.997053,6.412875,17.122375,3.482055
15.376206,9.957649,5.922969,18.208190,3.076503
14.428704,10.904390,5.205813,17.620866,4.275717
14.898873,12.549133,5.447995,18.777926,4.232897
13.771227,13.725654,4.186364,20.772105,4.734060
15.372324,12.533507,4.623990,21.805419,4.196532
15.427950,12.106480,3.997883,19.757414,4.760246
16.066228,12.334801,4.934372,17.888963,6.729162
17.004684,14.427623,5.610188,18.049009,7.549154
17.131416,14.508362,3.798511,19.867317,6.067340
15.913481,13.957883,5.850114,19.933143,6.160220
16.014512,13.677813,6.544599,19.969983,4.689226
14.814663,14.902060,7.365347,19.466072,4.834372
16.067976,15.276843,7.690722,19.005313,6.146917
16.354501,14.496229,8.071777,17.500837,5.633784
16.322232,13.161792,7.270105,17.075941,8.514542
15.722753,13.533215,7.934150,18.454907,8.662264
15.834548,15.711089,9.976054,18.121692,9.257842
16.042843,16.337955,9.091324,18.248680,9.786214
16.412197,15.647294,10.897439,16.133818,8.275496
17.070423,15.635048,10.924669,19.330444,8.286902
16.848488,15.352685,10.907060,21.944605,6.870198
16.810790,15.476257,11.565582,22.249849,5.517123
17.659992,15.938824,11.261934,21.098257,5.035644
17.797288,14.988357,11.194353,20.521732,4.689868
18.001427,12.425516,11.037782,21.126172,4.687359
17.222170,11.672912,11.881860,21.625297,5.978081
16.800211,12.087051,11.203951,21.634886,7.137691
18.405779,11.397159,11.404212,21.794666,7.134124
20.148456,12.351998,11.377293,21.387601,5.727941
21.057085,13.046281,10.643978,22.182940,5.634379
20.133316,12.799028,12.342301,22.653694,3.169263
20.722630,11.280692,11.715411,21.338845,3.447541
20.536438,10.454430,11.970901,19.987143,4.394912
19.405598,9.809852,12.519791,19.857168,2.967971
19.322374,9.013943,11.689038,20.631014,3.468737
19.774350,8.070506,10.999558,19.077817,1.135544
19.977886,7.516124,9.400107,19.412341,1.057899
20.461638,7.821020,10.603822,20.701094,1.694024
20.236795,7.981615,11.435475,21.183618,2.031827
20.633116,10.213303,11.146889,21.605397,2.596016
21.926313,8.486219,11.218244,23.056563,1.036716
23.307301,9.106077,10.894434,23.013819,1.471420
22.672483,9.718756,11.403581,22.145882,1.127362
23.575101,8.121053,10.419863,22.453436,1.938499
24.014578,8.321809,9.948634,22.730539,0.731511
24.608529,8.910140,9.876877,23.112023,0.850438
24.886799,9.462624,11.611265,23.376003,3.135236
25.906066,10.294588,12.847377,24.200393,3.798968
26.642792,11.421223,15.011637,23.325414,3.512740
26.896003,13.261189,13.370757,24.169863,2.567307
26.538858,13.329292,14.524270,24.676620,2.059946
0.000000,12.782962,15.169006,23.816483,-0.137274
0.000000,11.753297,13.864473,22.998630,0.888471
0.000000,11.742852,13.816140,23.842078,1.101875
0.000000,13.053443,14.884543,23.068233,1.100507
0.000000,13.046112,15.435903,22.718330,2.589945
0.000000,11.761945,15.155363,23.987334,2.460807
0.000000,10.675990,14.738133,24.528058,2.877580
0.000000,10.019648,0.000000,26.057231,2.096817
0.000000,0.000000,0.000000,26.291238,3.889518
0.000000,0.000000,0.000000,26.301297,3.208760
0.000000,0.000000,0.000000,26.708882,1.593527
-0.028005,0.000000,0.000000,0.000000,-0.566435
1.144254,0.000000,0.000000,0.000000,0.310246
-1.950659,0.000000,0.000000,0.000000,2.642197
-3.533997,0.000000,0.000000,0.000000,3.341582
-1.728941,0.000000,0.000000,0.000000,4.589301
0.153781,0.000000,0.000000,0.000000,0.000000
-1.852648,0.000000,0.000000,0.000000,0.000000
-2.152455,0.000000,0.297995,0.000000,0.000000
-2.129045,0.033086,0.893187,0.000000,0.000000
-3.129252,-1.076024,2.376144,0.000000,0.000000
-1.997695,-1.880441,2.365681,0.000000,0.000000
-1.204870,-2.507942,2.136054,1.057830,0.000000
-1.767292,-2.979512,2.619475,1.563669,0.000000
-2.961837,-1.583680,1.639840,2.247601,0.000000
-3.585623,0.247598,2.824971,4.224900,0.000000
-4.339369,-0.558807,0.822344,4.371854,0.000000
-3.945144,-0.386874,1.856726,5.739796,-0.152255
-3.478824,1.139754,1.473610,4.862182,0.496167
-1.515330,0.148419,2.518614,5.177724,0.546753
-1.256118,-0.804669,1.902147,6.019137,-0.723600
-1.215382,-0.045741,1.819428,6.076390,-1.159264
-0.132169,-0.459903,1.997698,8.754176,-1.836048
-1.466157,-0.181471,0.726270,9.120836,0.533840
-0.275244,-0.392719,1.441632,9.398596,0.194099
1.100749,-0.977651,-0.355037,9.440649,0.423461
1.769822,-1.950018,-0.570402,9.446312,0.921373
0.526746,-1.307497,-1.714800,9.183478,1.616975
0.399064,0.259655,-3.200144,8.836724,1.563344
-0.953732,1.170438,-1.956098,9.131063,1.596038
0.050701,0.732712,-1.560476,9.234757,3.032153
1.371691,0.630856,-0.603669,9.129984,2.667049
1.365231,0.786373,-0.072098,8.966243,2.921931
0.650237,0.529629,-0.906368,9.919494,1.378313
1.235921,0.416852,-1.271193,8.814649,2.058604
0.204279,1.938910,-1.824109,9.181948,2.725999
0.224122,3.032870,-1.569150,8.990090,2.845899
-0.784689,4.149045,-2.444368,8.376456,2.519156
-1.079334,4.638495,-1.295887,10.335131,0.755647
-0.392055,5.720986,-1.485763,11.253336,2.442585
0.112679,4.616089,-1.148416,10.657482,0.271127
0.478838,4.479248,-1.783375,11.935017,-0.599446
1.010442,4.893623,-2.173082,11.934094,-1.099568
1.337140,4.632061,-1.938747,11.787987,-0.643829
1.637373,4.568176,-2.682097,10.066633,0.344143
4.229581,4.995642,-1.370998,10.791179,0.244486
3.949853,4.742139,0.215259,10.703180,-0.347226
3.706386,3.597711,0.505713,10.300554,-1.767478
3.874628,3.393921,2.294603,9.298787,-0.962720
0.000000,5.030085,3.180751,8.647631,-1.868367
0.000000,3.637478,3.050983,8.975898,-2.386211
0.000000,5.094388,0.000000,9.993448,-3.903541
0.000000,5.223661,0.000000,9.283121,-2.581991
0.000000,3.642873,0.000000,9.695089,-1.954075
0.000000,3.509184,0.000000,11.802484,-2.892776
0.000000,3.130652,0.000000,11.918165,-3.920333
0.000000,0.000000,0.000000,11.240258,-2.256129
0.000000,0.000000,0.000000,0.000000,-1.350604
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.610362,0.000000,0.000000
0.000000,0.000000,2.280968,0.000000,0.000000
0.000000,0.000000,1.187919,0.000000,0.000000
0.000000,0.000000,2.159343,0.000000,0.000000
-0.896123,0.000000,2.632347,0.000000,0.000000
-1.796580,0.000000,2.818000,0.000000,0.000000
-2.744965,0.518718,2.729561,0.000000,0.000000
-0.928640,2.331898,1.609291,0.691443,0.000000
-0.681333,2.995291,3.988331,1.281223,0.000000
-2.164458,1.434697,2.629019,1.473961,0.000000
-2.455912,2.300837,1.910266,1.665589,0.000000
-2.422452,0.476095,1.758165,2.776107,-0.510737
-3.637686,1.042918,1.613816,2.173989,-0.549059
-3.653114,0.962895,1.353909,2.894712,1.029107
-4.401940,-0.281711,1.401156,1.861950,2.309954
-7.029663,-0.229154,2.512152,3.567564,3.729226
-5.817897,-0.211266,4.205980,4.504394,4.626349
-6.400362,1.037828,3.982086,4.187473,4.136308
-6.826169,0.134258,4.338199,5.911653,4.224216
-7.068576,0.374975,3.527256,6.643494,3.590331
0.000000,0.689031,3.367666,4.507599,2.692997
0.000000,-0.743130,3.746901,4.257464,3.525384
0.000000,-1.443270,2.819691,4.074000,3.789406
0.000000,-0.689314,0.000000,3.695193,3.977343
0.000000,1.051273,0.000000,5.113692,4.037326
0.000000,1.010595,0.000000,4.577377,2.525929
0.000000,0.000000,0.000000,4.454544,2.740824
0.000000,0.000000,0.000000,5.219574,1.942719
0.000000,0.000000,0.000000,5.862688,3.024519
0.000000,0.000000,0.000000,0.000000,4.388325
0.000000,0.000000,0.000000,0.000000,0.000000
-0.624303,0.000000,0.000000,0.000000,0.000000
-0.584326,0.000000,0.000000,0.000000,0.000000
-0.962466,0.000000,0.000000,0.000000,0.000000
-1.058595,0.000000,0.663218,0.000000,0.000000
0.000852,0.000000,2.423224,0.000000,0.000000
-0.007216,0.000000,3.071909,0.000000,0.000000
0.390261,-0.380135,4.471544,0.000000,0.000000
-0.756121,-1.520488,5.671868,0.000000,0.000000
-0.651654,-2.463282,6.098307,0.000000,0.000000
-1.287902,-3.090535,6.376709,1.141636,0.000000
-0.531777,-2.915208,5.407919,2.937417,-1.766220
0.161791,-3.071991,4.823601,2.838418,-2.919818
1.462684,-1.227619,5.851846,3.172037,-1.179992
-0.438289,1.624215,6.652634,4.160998,-1.490362
0.803751,1.697859,7.363281,5.862473,0.003042
2.211275,0.285807,6.680107,5.206376,1.394730
1.801775,2.122036,6.062813,4.984332,0.525620
-0.021266,1.589303,7.254083,6.434384,1.345999
-2.434860,0.561132,6.894106,8.565202,0.916442
-2.776358,-0.452248,9.416856,8.882314,1.427801
-1.869345,-1.294806,10.885424,9.826530,2.624407
-2.595912,-1.501156,10.705290,8.476799,2.074391
-2.176963,-1.783932,10.459328,8.290775,1.121875
-1.888411,-2.157793,11.887963,6.983754,2.688608
-1.938752,-1.318844,12.819636,4.834970,3.635983
-2.162404,-0.098717,11.743980,4.111987,2.808971
-1.140348,0.999669,12.676990,4.713950,2.005005
-2.859446,0.921648,12.872880,4.774324,3.681442
-2.917413,0.151958,15.305261,2.973845,4.916341
-2.449736,0.163992,14.744438,1.021915,6.327993
-1.376434,1.026051,14.667405,0.289328,4.101343
-2.377201,1.907953,14.370674,2.179343,3.681583
-2.826132,0.728482,14.879908,3.239781,3.274210
-2.077500,1.194807,13.156989,2.877158,3.868965
0.000000,1.059024,13.398965,2.450922,3.692785
0.000000,-0.345215,12.550527,2.077889,2.085352
0.000000,-2.181246,13.229288,2.535362,3.264082
0.000000,0.000000,12.213997,2.720394,4.799628
0.000000,0.000000,13.330087,2.979307,4.628206
0.000000,0.000000,14.198124,0.000000,4.581534
0.000000,0.000000,15.646475,0.000000,5.687913
0.000000,0.000000,16.220923,0.000000,6.067036
0.000000,0.000000,15.226240,0.000000,5.144830
0.000000,0.000000,13.899869,0.000000,7.710298
0.000000,0.000000,12.504538,0.000000,0.000000
0.433410,0.000000,12.231655,0.000000,0.000000
-0.341817,0.000000,11.823154,0.000000,0.000000
-0.493308,0.000000,13.167369,0.000000,0.000000
-1.035436,-0.619581,14.835300,0.000000,0.000000
-2.102227,0.224537,15.076643,0.000000,0.000000
-2.475094,-0.085948,14.411928,1.307879,0.000000
-2.097578,-0.421303,15.312966,0.666670,0.000000
-3.162492,-0.379249,16.545471,0.986293,0.000000
-4.291394,-1.959912,15.936676,1.659399,0.000000
-5.193544,-0.474549,16.148824,2.926925,0.000000
-4.205275,2.765112,14.500877,3.651902,0.766854
-2.274374,1.620338,14.962254,3.121746,0.818208
-3.692738,1.855353,14.950323,3.843642,0.372077
-3.356758,3.694431,14.453808,5.491933,1.365725
-4.284391,3.556421,14.663044,6.912067,1.323331
-5.394417,1.356700,14.366641,8.076385,0.762012
-3.521390,2.331381,13.554102,8.670718,0.362804
-1.847182,3.460483,12.548805,10.464686,0.421939
-1.560939,3.401071,13.544332,11.138893,1.698697
0.153774,3.999207,12.948411,9.509477,2.797531
0.156817,5.079603,12.150487,9.471961,2.631465
0.282079,5.187548,12.886735,8.896651,3.430483
-1.197798,6.503138,13.584025,7.921175,3.596196
-0.713967,7.978906,14.430679,9.520966,4.138615
-0.647947,9.136113,16.108898,7.233188,3.610287
2.097840,9.645713,17.336633,6.818579,2.381185
2.286955,9.796068,15.329114,5.962871,1.109704
3.096168,10.088405,13.771727,6.155315,3.033696
1.522952,10.723098,13.400682,5.801207,2.821456
0.799171,11.101736,12.808551,4.935451,1.209662
0.589526,11.927397,11.682313,5.607590,1.848741
-0.025089,12.999758,11.799623,5.708891,0.949234
-0.358592,12.583932,12.065401,5.039522,1.350930
2.412448,11.478163,10.812386,4.981682,0.984944
0.336742,11.015522,9.537679,3.438837,2.033485
1.390666,10.481616,9.512472,4.285183,1.631742
1.149241,10.720122,8.419047,3.872666,1.550114
0.645897,10.265964,9.058524,4.887539,2.853675
0.261656,9.978176,10.111174,5.107068,2.727598
0.226960,11.690511,11.082597,4.472979,1.428124
0.450127,10.357893,13.337844,4.212945,2.000624
-0.568293,9.796886,12.883472,6.020941,3.996909
0.255851,10.750546,11.000950,7.422803,3.556037
0.565730,10.268333,11.813819,8.285773,3.078427
-0.305432,10.894570,10.964790,8.711064,2.707732
-0.176021,9.040364,11.039756,8.421447,4.333731
0.147306,10.774796,11.400298,9.273956,5.274109
0.130676,11.165000,10.642658,8.612533,4.658017
0.821830,10.333130,10.475002,7.662550,5.095623
0.270813,9.957889,10.841248,5.447454,5.622387
0.707440,9.635782,14.192627,6.030335,5.498960
0.080075,8.354290,13.379542,5.449202,5.546272
-0.969253,8.596299,12.945415,6.046699,4.425150
-0.090571,8.313017,13.554623,5.342257,5.195850
1.484215,7.089878,14.476576,4.855476,5.087963
1.121945,7.549221,14.677716,4.591702,4.605650
1.502682,7.014731,15.479239,5.247791,5.924513
1.353097,6.137447,14.367006,3.679689,5.405878
1.294622,6.569185,14.581819,3.059948,6.851548
2.840235,5.923154,14.507840,0.679311,5.985167
3.384806,6.337275,13.240618,-0.125318,7.068428
3.979229,7.012546,14.590535,1.305979,6.540335
0.000000,8.654062,13.834524,0.255589,7.170371
0.000000,8.906067,13.435437,0.693277,7.565216
0.000000,9.072800,11.965879,-0.275945,8.664168
0.000000,9.435773,10.370241,0.724436,9.709628
0.000000,11.178241,10.871012,1.545673,9.823941
0.000000,12.401604,11.417617,1.636866,9.138869
0.000000,11.522757,11.913891,0.151788,7.921729
0.000000,10.280335,12.057191,1.145997,9.683520
0.000000,10.170367,10.766359,1.361335,9.345968
